route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
1030,1,5820992,Van Ness & North Point,0,445051,110330
1030,1,5820991,Van Ness & North Point,0,445050,110330
1030,1,5820990,Van Ness & North Point,0,444506,110330
1030,1,5821166,Van Ness & North Point,0,445061,110330
1030,1,5821165,Van Ness & North Point,0,445060,110330
1030,1,5821164,Van Ness & North Point,0,445059,110330
1030,1,5821163,Van Ness & North Point,0,444504,110330
1030,1,5821162,Van Ness & North Point,0,445058,110330
1030,1,5821161,Van Ness & North Point,0,445057,110330
1030,1,5821160,Van Ness & North Point,0,445056,110330
1030,1,5821159,Van Ness & North Point,0,445055,110330
1030,1,5821158,Van Ness & North Point,0,445054,110330
1030,1,5821157,Van Ness & North Point,0,445053,110330
1030,1,5821156,Van Ness & North Point,0,445052,110330
1030,1,5821155,Van Ness & North Point,0,445051,110330
1030,1,5821154,Van Ness & North Point,0,445050,110330
1030,1,5821153,Van Ness & North Point,0,444506,110330
1030,1,5821152,Van Ness & North Point,0,445061,110330
1030,1,5821151,Van Ness & North Point,0,445060,110330
1030,1,5821150,Van Ness & North Point,0,445059,110330
1030,1,5821149,Van Ness & North Point,0,444504,110330
1030,1,5821148,Van Ness & North Point,0,445058,110330
1030,1,5821147,Van Ness & North Point,0,445057,110330
1030,1,5821146,Van Ness & North Point,0,445056,110330
1030,1,5821145,Van Ness & North Point,0,445055,110330
1030,1,5821144,Van Ness & North Point,0,445054,110330
1030,1,5821143,Van Ness & North Point,0,445053,110330
1030,1,5821142,Van Ness & North Point,0,445052,110330
1030,1,5821141,Van Ness & North Point,0,445051,110330
1030,1,5821140,Van Ness & North Point,0,445050,110330
1030,1,5821139,Van Ness & North Point,0,444506,110330
1030,1,5821138,Van Ness & North Point,0,445061,110330
1030,1,5821137,Van Ness & North Point,0,445060,110330
1030,1,5821136,Van Ness & North Point,0,445059,110330
1030,1,5821135,Van Ness & North Point,0,444504,110330
1030,1,5821134,Van Ness & North Point,0,445058,110330
1030,1,5821133,Van Ness & North Point,0,445057,110330
1030,1,5821128,Van Ness & North Point,0,445056,110330
1030,1,5821132,Van Ness & North Point,0,445055,110330
1030,1,5821131,Van Ness & North Point,0,445054,110330
1030,1,5821130,Van Ness & North Point,0,445053,110330
1030,1,5821129,Van Ness & North Point,0,445052,110330
1030,1,5821127,Van Ness & North Point,0,445051,110330
1030,1,5821061,Van Ness & North Point,0,445050,110330
1030,1,5821059,Van Ness & North Point,0,445061,110330
1030,1,5821058,Van Ness & North Point,0,445060,110330
1030,1,5821057,Van Ness & North Point,0,445059,110330
1030,1,5821055,Van Ness & North Point,0,445058,110330
1030,1,5821054,Van Ness & North Point,0,445057,110330
1030,1,5821188,Van Ness & North Point,0,445056,110330
1030,1,5821293,Van Ness & North Point,0,445076,110330
1030,1,5821181,Van Ness & North Point,0,445072,110330
1030,1,5821060,Van Ness & North Point,0,444506,110331
1030,1,5821056,Van Ness & North Point,0,444504,110331
1030,1,5821051,Sutter St. & Kearny St,0,444507,110332
1030,1,5821049,Sutter St. & Kearny St,0,444505,110332
1030,1,5821048,Sutter St. & Kearny St,0,444503,110332
1030,1,5821184,Sutter St. & Kearny St,0,444502,110332
1030,1,5821189,Sutter St. & Kearny St,0,444501,110332
1045,3,5822471,the Presidio,0,445152,110335
1045,3,5822263,the Presidio,0,445143,110335
1045,3,5822262,the Presidio,0,445142,110335
1045,3,5822261,the Presidio,0,445128,110335
1045,3,5822260,the Presidio,0,445130,110335
1045,3,5822259,the Presidio,0,445127,110335
1045,3,5822258,the Presidio,0,445132,110335
1045,3,5822446,the Presidio,0,445141,110335
1045,3,5822257,the Presidio,0,445118,110335
1045,3,5822254,the Presidio,0,445129,110335
1045,3,5822256,the Presidio,0,445133,110335
1045,3,5822255,the Presidio,0,445131,110335
1045,2,5821894,the Presidio,0,445114,110335
1045,2,5821686,the Presidio,0,445105,110335
1045,2,5821685,the Presidio,0,445104,110335
1045,2,5821684,the Presidio,0,445090,110335
1045,2,5821683,the Presidio,0,445092,110335
1045,2,5821682,the Presidio,0,445089,110335
1045,2,5821681,the Presidio,0,445094,110335
1045,2,5821869,the Presidio,0,445103,110335
1045,2,5821680,the Presidio,0,445080,110335
1045,2,5821677,the Presidio,0,445091,110335
1045,2,5821679,the Presidio,0,445095,110335
1045,2,5821678,the Presidio,0,445093,110335
1045,1,5821289,the Presidio,0,445071,110335
1045,1,5821292,the Presidio,0,445046,110335
1045,1,5821052,the Presidio,0,445067,110335
1045,1,5821280,the Presidio,0,445068,110335
1045,1,5821238,the Presidio,0,445066,110335
1045,1,5821240,the Presidio,0,445065,110335
1045,1,5821241,the Presidio,0,445064,110335
1045,1,5821242,the Presidio,0,445063,110335
1045,1,5821243,the Presidio,0,445073,110335
1045,1,5821244,the Presidio,0,445054,110335
1045,1,5821245,the Presidio,0,445048,110335
1045,1,5821246,the Presidio,0,445052,110335
1045,3,5822282,the Presidio,0,445142,110336
1045,3,5822281,the Presidio,0,445118,110336
1045,3,5822280,the Presidio,0,445129,110336
1045,3,5822279,the Presidio,0,445133,110336
1045,3,5822278,the Presidio,0,445142,110336
1045,3,5822277,the Presidio,0,445118,110336
1045,3,5822276,the Presidio,0,445129,110336
1045,3,5822275,the Presidio,0,445133,110336
1045,3,5822274,the Presidio,0,445142,110336
1045,3,5822273,the Presidio,0,445118,110336
1045,3,5822272,the Presidio,0,445129,110336
1045,3,5822271,the Presidio,0,445133,110336
1045,3,5822235,the Presidio,0,445127,110336
1045,3,5822236,the Presidio,0,445142,110336
1045,3,5822237,the Presidio,0,445118,110336
1045,3,5822238,the Presidio,0,445129,110336
1045,3,5822239,the Presidio,0,445143,110336
1045,3,5822240,the Presidio,0,445133,110336
1045,3,5822469,the Presidio,0,445130,110336
1045,3,5822241,the Presidio,0,445127,110336
1045,3,5822242,the Presidio,0,445132,110336
1045,3,5822243,the Presidio,0,445142,110336
1045,3,5822199,the Presidio,0,445118,110336
1045,3,5822468,the Presidio,0,445128,110336
1045,3,5822466,the Presidio,0,445129,110336
1045,3,5822464,the Presidio,0,445143,110336
1045,3,5822461,the Presidio,0,445152,110336
1045,3,5822460,the Presidio,0,445133,110336
1045,3,5822459,the Presidio,0,445130,110336
1045,3,5822458,the Presidio,0,445131,110336
1045,3,5822200,the Presidio,0,445127,110336
1045,3,5822432,the Presidio,0,445132,110336
1045,3,5822431,the Presidio,0,445142,110336
1045,3,5822430,the Presidio,0,445118,110336
1045,3,5822429,the Presidio,0,445141,110336
1045,3,5822428,the Presidio,0,445128,110336
1045,3,5822422,the Presidio,0,445129,110336
1045,3,5822421,the Presidio,0,445143,110336
1045,3,5822420,the Presidio,0,445152,110336
1045,3,5822419,the Presidio,0,445133,110336
1045,3,5822418,the Presidio,0,445130,110336
1045,3,5822417,the Presidio,0,445131,110336
1045,3,5822416,the Presidio,0,445127,110336
1045,3,5822415,the Presidio,0,445132,110336
1045,3,5822414,the Presidio,0,445142,110336
1045,3,5822413,the Presidio,0,445118,110336
1045,3,5822412,the Presidio,0,445141,110336
1045,3,5822411,the Presidio,0,445128,110336
1045,3,5822410,the Presidio,0,445129,110336
1045,3,5822409,the Presidio,0,445143,110336
1045,3,5822408,the Presidio,0,445152,110336
1045,3,5822407,the Presidio,0,445133,110336
1045,3,5822406,the Presidio,0,445130,110336
1045,3,5822405,the Presidio,0,445131,110336
1045,3,5822404,the Presidio,0,445127,110336
1045,3,5822403,the Presidio,0,445132,110336
1045,3,5822402,the Presidio,0,445142,110336
1045,3,5822401,the Presidio,0,445118,110336
1045,3,5822400,the Presidio,0,445141,110336
1045,3,5822399,the Presidio,0,445128,110336
1045,3,5822398,the Presidio,0,445129,110336
1045,3,5822396,the Presidio,0,445143,110336
1045,3,5822395,the Presidio,0,445152,110336
1045,3,5822397,the Presidio,0,445133,110336
1045,3,5822336,the Presidio,0,445130,110336
1045,3,5822335,the Presidio,0,445131,110336
1045,3,5822332,the Presidio,0,445127,110336
1045,3,5822331,the Presidio,0,445132,110336
1045,3,5822330,the Presidio,0,445142,110336
1045,3,5822329,the Presidio,0,445118,110336
1045,3,5822328,the Presidio,0,445141,110336
1045,3,5822327,the Presidio,0,445128,110336
1045,3,5822326,the Presidio,0,445129,110336
1045,3,5822325,the Presidio,0,445143,110336
1045,3,5822324,the Presidio,0,445133,110336
1045,3,5822323,the Presidio,0,445130,110336
1045,3,5822322,the Presidio,0,445131,110336
1045,3,5822321,the Presidio,0,445127,110336
1045,3,5822320,the Presidio,0,445132,110336
1045,3,5822293,the Presidio,0,445142,110336
1045,3,5822290,the Presidio,0,445118,110336
1045,3,5822439,the Presidio,0,445141,110336
1045,3,5822201,the Presidio,0,445128,110336
1045,3,5822202,the Presidio,0,445129,110336
1045,3,5822438,the Presidio,0,445133,110336
1045,3,5822203,the Presidio,0,445130,110336
1045,3,5822204,the Presidio,0,445131,110336
1045,3,5822205,the Presidio,0,445127,110336
1045,3,5822206,the Presidio,0,445132,110336
1045,3,5822187,the Presidio,0,445118,110336
1045,3,5822226,the Presidio,0,445141,110336
1045,3,5822207,the Presidio,0,445129,110336
1045,3,5822208,the Presidio,0,445133,110336
1045,3,5822209,the Presidio,0,445131,110336
1045,3,5822210,the Presidio,0,445118,110336
1045,3,5822211,the Presidio,0,445129,110336
1045,3,5822212,the Presidio,0,445133,110336
1045,3,5822213,the Presidio,0,445131,110336
1045,2,5821705,the Presidio,0,445104,110336
1045,2,5821704,the Presidio,0,445080,110336
1045,2,5821703,the Presidio,0,445091,110336
1045,2,5821702,the Presidio,0,445095,110336
1045,2,5821701,the Presidio,0,445104,110336
1045,2,5821700,the Presidio,0,445080,110336
1045,2,5821699,the Presidio,0,445091,110336
1045,2,5821698,the Presidio,0,445095,110336
1045,2,5821697,the Presidio,0,445104,110336
1045,2,5821696,the Presidio,0,445080,110336
1045,2,5821695,the Presidio,0,445091,110336
1045,2,5821694,the Presidio,0,445095,110336
1045,2,5821658,the Presidio,0,445089,110336
1045,2,5821659,the Presidio,0,445104,110336
1045,2,5821660,the Presidio,0,445080,110336
1045,2,5821661,the Presidio,0,445091,110336
1045,2,5821662,the Presidio,0,445105,110336
1045,2,5821663,the Presidio,0,445095,110336
1045,2,5821892,the Presidio,0,445092,110336
1045,2,5821664,the Presidio,0,445089,110336
1045,2,5821665,the Presidio,0,445094,110336
1045,2,5821666,the Presidio,0,445104,110336
1045,2,5821622,the Presidio,0,445080,110336
1045,2,5821891,the Presidio,0,445090,110336
1045,2,5821889,the Presidio,0,445091,110336
1045,2,5821887,the Presidio,0,445105,110336
1045,2,5821884,the Presidio,0,445114,110336
1045,2,5821883,the Presidio,0,445095,110336
1045,2,5821882,the Presidio,0,445092,110336
1045,2,5821881,the Presidio,0,445093,110336
1045,2,5821623,the Presidio,0,445089,110336
1045,2,5821855,the Presidio,0,445094,110336
1045,2,5821854,the Presidio,0,445104,110336
1045,2,5821853,the Presidio,0,445080,110336
1045,2,5821852,the Presidio,0,445103,110336
1045,2,5821851,the Presidio,0,445090,110336
1045,2,5821845,the Presidio,0,445091,110336
1045,2,5821844,the Presidio,0,445105,110336
1045,2,5821843,the Presidio,0,445114,110336
1045,2,5821842,the Presidio,0,445095,110336
1045,2,5821841,the Presidio,0,445092,110336
1045,2,5821840,the Presidio,0,445093,110336
1045,2,5821839,the Presidio,0,445089,110336
1045,2,5821838,the Presidio,0,445094,110336
1045,2,5821837,the Presidio,0,445104,110336
1045,2,5821836,the Presidio,0,445080,110336
1045,2,5821835,the Presidio,0,445103,110336
1045,2,5821834,the Presidio,0,445090,110336
1045,2,5821833,the Presidio,0,445091,110336
1045,2,5821832,the Presidio,0,445105,110336
1045,2,5821831,the Presidio,0,445114,110336
1045,2,5821830,the Presidio,0,445095,110336
1045,2,5821829,the Presidio,0,445092,110336
1045,2,5821828,the Presidio,0,445093,110336
1045,2,5821827,the Presidio,0,445089,110336
1045,2,5821826,the Presidio,0,445094,110336
1045,2,5821825,the Presidio,0,445104,110336
1045,2,5821824,the Presidio,0,445080,110336
1045,2,5821823,the Presidio,0,445103,110336
1045,2,5821822,the Presidio,0,445090,110336
1045,2,5821821,the Presidio,0,445091,110336
1045,2,5821819,the Presidio,0,445105,110336
1045,2,5821818,the Presidio,0,445114,110336
1045,2,5821820,the Presidio,0,445095,110336
1045,2,5821759,the Presidio,0,445092,110336
1045,2,5821758,the Presidio,0,445093,110336
1045,2,5821755,the Presidio,0,445089,110336
1045,2,5821754,the Presidio,0,445094,110336
1045,2,5821753,the Presidio,0,445104,110336
1045,2,5821752,the Presidio,0,445080,110336
1045,2,5821751,the Presidio,0,445103,110336
1045,2,5821750,the Presidio,0,445090,110336
1045,2,5821749,the Presidio,0,445091,110336
1045,2,5821748,the Presidio,0,445105,110336
1045,2,5821747,the Presidio,0,445095,110336
1045,2,5821746,the Presidio,0,445092,110336
1045,2,5821745,the Presidio,0,445093,110336
1045,2,5821744,the Presidio,0,445089,110336
1045,2,5821743,the Presidio,0,445094,110336
1045,2,5821716,the Presidio,0,445104,110336
1045,2,5821713,the Presidio,0,445080,110336
1045,2,5821862,the Presidio,0,445103,110336
1045,2,5821624,the Presidio,0,445090,110336
1045,2,5821625,the Presidio,0,445091,110336
1045,2,5821861,the Presidio,0,445095,110336
1045,2,5821626,the Presidio,0,445092,110336
1045,2,5821627,the Presidio,0,445093,110336
1045,2,5821628,the Presidio,0,445089,110336
1045,2,5821629,the Presidio,0,445094,110336
1045,2,5821610,the Presidio,0,445080,110336
1045,2,5821649,the Presidio,0,445103,110336
1045,2,5821630,the Presidio,0,445091,110336
1045,2,5821631,the Presidio,0,445095,110336
1045,2,5821632,the Presidio,0,445093,110336
1045,2,5821633,the Presidio,0,445080,110336
1045,2,5821634,the Presidio,0,445091,110336
1045,2,5821635,the Presidio,0,445095,110336
1045,2,5821636,the Presidio,0,445093,110336
1045,1,5821204,the Presidio,0,445066,110336
1045,1,5821205,the Presidio,0,445070,110336
1045,1,5821206,the Presidio,0,445067,110336
1045,1,5821207,the Presidio,0,445066,110336
1045,1,5821208,the Presidio,0,445063,110336
1045,1,5821209,the Presidio,0,445070,110336
1045,1,5821210,the Presidio,0,445067,110336
1045,1,5821283,the Presidio,0,445066,110336
1045,1,5821211,the Presidio,0,445063,110336
1045,1,5821282,the Presidio,0,445070,110336
1045,1,5821212,the Presidio,0,445067,110336
1045,1,5821213,the Presidio,0,445066,110336
1045,1,5821214,the Presidio,0,445064,110336
1045,1,5821215,the Presidio,0,445063,110336
1045,1,5821216,the Presidio,0,445070,110336
1045,1,5821217,the Presidio,0,445067,110336
1045,1,5821218,the Presidio,0,445068,110336
1045,1,5821219,the Presidio,0,445066,110336
1045,1,5821220,the Presidio,0,445065,110336
1045,1,5821221,the Presidio,0,445071,110336
1045,1,5821222,the Presidio,0,445064,110336
1045,1,5821223,the Presidio,0,445063,110336
1045,1,5821180,the Presidio,0,445070,110336
1045,1,5821179,the Presidio,0,445067,110336
1045,1,5821178,the Presidio,0,445069,110336
1045,1,5821177,the Presidio,0,445068,110336
1045,1,5821176,the Presidio,0,445066,110336
1045,1,5821175,the Presidio,0,445065,110336
1045,1,5821174,the Presidio,0,445071,110336
1045,1,5821173,the Presidio,0,445064,110336
1045,1,5821172,the Presidio,0,445063,110336
